Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Churn Value,CLTV,Avg Monthly Spend,Charge to CLTV Ratio,Total Services,Is Month to Month,Is Electronic Check,Is Fiber Optic,Is Senior,No Tech Support,No Online Security,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Contract_Month-to-month,Contract_One year,Contract_Two year,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure Group_Developing,Tenure Group_Established,Tenure Group_Loyal,Tenure Group_New,Value Segment_High Value,Value Segment_Low Value,Value Segment_Medium Value
0,0,0,0,3,1,0,0,0,0,0,0,0,0,19.6,61.35,0,2543,15.3375,0.007707432166732206,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,30,1,0,0,1,1,0,1,0,0,64.5,1929.95,0,4320,62.25645161290323,0.014930555555555556,4,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,1,1,15,1,0,0,1,1,1,0,1,1,69.5,1071.4,0,3128,66.9625,0.022218670076726343,5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,1,8,1,0,0,0,0,1,1,1,1,68.55,564.35,0,3123,62.705555555555556,0.02195004803073967,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,0,70,1,1,1,1,1,0,1,1,1,108.15,7930.55,0,5192,111.69788732394366,0.020830123266563947,7,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,62,1,0,1,1,1,1,1,1,0,86.1,5215.25,0,5769,82.78174603174604,0.014924596983879355,7,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,6,1,0,0,0,0,0,0,0,0,19.7,113.5,0,4293,16.214285714285715,0.004588865595154903,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,1,14,1,0,0,0,0,0,0,1,1,80.9,1152.8,0,2563,76.85333333333332,0.03156457276628951,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,22,1,1,0,0,0,0,1,0,1,84.15,1821.95,0,3549,79.21521739130435,0.023710904480135252,3,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,1,0,22,1,0,0,0,0,0,0,0,0,20.15,419.9,0,2173,18.256521739130434,0.00927289461573861,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,0,16,1,0,1,0,1,0,1,0,0,64.25,1024.0,0,5511,60.23529411764706,0.011658501179459263,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,10,1,1,0,0,0,0,0,0,0,25.7,251.6,0,3611,22.87272727272727,0.00711714206590972,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0,0,0,1,13,1,0,1,1,0,0,0,0,1,56.0,764.55,0,5156,54.61071428571428,0.010861132660977503,3,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,2,1,0,0,0,0,0,0,0,1,69.7,135.2,0,3056,45.06666666666666,0.02280759162303665,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,0,0,53,1,1,0,1,1,1,0,1,1,73.9,3958.25,0,5644,73.30092592592592,0.013093550673281362,6,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,1,0,11,1,0,0,0,0,0,0,0,0,20.6,233.9,0,4047,19.491666666666667,0.005090190264393378,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,69,1,0,0,0,0,0,0,0,0,19.9,1363.45,0,5570,19.477857142857143,0.0035727109515260322,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,0,1,0,72,1,1,1,1,1,1,1,1,1,89.05,6254.45,0,6212,85.67739726027396,0.014335157759175788,8,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,16,1,0,0,0,0,0,0,0,0,20.4,321.4,0,3990,18.905882352941177,0.005112781954887217,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,1,0,43,1,0,1,0,1,1,0,0,1,84.25,3539.25,0,4382,80.4375,0.019226380648105886,4,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,0,14,1,0,0,1,1,1,1,1,0,81.95,1181.75,0,2564,78.78333333333333,0.031961778471138846,6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,32,1,0,0,0,0,0,0,0,0,20.55,654.55,0,5358,19.834848484848482,0.0038353863381858904,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,0,34,1,1,0,0,0,0,0,0,0,24.7,780.2,0,3421,22.291428571428572,0.007220111078631979,2,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,15,1,1,0,1,1,0,1,1,1,105.35,1559.25,0,2721,97.453125,0.038717383314957735,6,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,0,61,1,0,0,0,0,0,0,0,1,20.55,1252.0,0,5110,20.193548387096776,0.004021526418786693,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,45.3,45.3,0,3575,22.65,0.01267132867132867,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,33,1,0,1,0,1,0,1,1,0,74.75,2453.3,0,5344,72.15588235294118,0.013987649700598802,5,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,20,1,0,0,1,0,0,0,0,1,51.8,1023.85,0,2764,48.75476190476191,0.018740955137481908,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,3,0,0,0,0,0,1,0,0,0,30.4,82.15,0,3108,20.5375,0.00978120978120978,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,0,0,13,1,0,0,0,0,0,0,0,0,19.65,244.8,0,2024,17.485714285714288,0.009708498023715414,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1,0,40,1,1,0,1,0,0,0,0,0,56.6,2379.1,0,3359,58.02682926829268,0.016850253051503426,3,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,43,1,1,1,0,0,1,0,1,1,71.9,3173.35,0,4106,72.12159090909091,0.017510959571358987,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,1,0,69,1,0,0,0,0,0,0,0,0,19.75,1375.4,0,5325,19.64857142857143,0.003708920187793427,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,72,1,1,1,1,1,0,1,1,0,109.7,8129.3,0,5945,111.36027397260274,0.018452481076534903,7,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,59,1,0,0,0,0,0,0,0,0,19.3,1192.7,0,4149,19.878333333333334,0.004651723306820921,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,20,1,0,1,1,0,1,1,0,1,96.55,1901.65,0,4382,90.5547619047619,0.0220333181195801,5,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,1,1,24,1,1,0,0,0,0,0,0,1,24.1,587.4,0,4634,23.496,0.0052006905481225725,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,59,1,1,0,1,1,1,1,1,1,111.35,6519.75,0,6047,108.6625,0.018414089631222093,7,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,72,1,1,0,1,1,1,1,1,1,112.25,8041.65,0,4099,110.15958904109588,0.02738472798243474,7,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,1,0,0,0,0,0,0,0,0,20.75,20.75,0,3358,10.375,0.006179273377010125,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,27,1,0,1,0,0,1,1,1,1,101.9,2681.15,0,3795,95.75535714285715,0.026851119894598156,5,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,14,1,0,0,1,0,1,0,0,1,80.05,1112.3,0,4400,74.15333333333334,0.018193181818181817,3,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,1,1,71,1,1,1,0,1,0,1,1,0,105.55,7405.5,0,5010,102.85416666666667,0.021067864271457085,6,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,0,1,13,1,0,0,0,0,0,1,0,1,78.3,1033.95,0,5566,73.85357142857143,0.014067553000359324,2,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,0,0,44,1,0,0,0,0,0,0,0,0,68.85,2958.95,0,2053,65.75444444444445,0.033536288358499755,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,33,1,0,0,1,0,1,0,0,1,79.95,2684.85,0,3118,78.96617647058824,0.025641436818473383,3,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,72,0,0,1,1,1,1,0,1,1,55.45,4179.2,0,4556,57.249315068493146,0.012170763827919227,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,64,1,0,0,1,1,1,1,1,1,102.45,6654.1,0,6398,102.37076923076924,0.016012816505157863,6,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.25,25.25,0,5858,12.625,0.004310344827586207,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,1,61,1,0,0,0,0,0,0,0,0,19.75,1124.2,0,5411,18.13225806451613,0.0036499722786915542,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,0,1,0,29,1,0,0,0,0,0,0,0,0,20.0,540.05,0,3800,18.001666666666665,0.005263157894736842,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0,1,1,0,23,1,1,0,0,0,0,0,1,0,86.8,1975.85,0,5788,82.32708333333333,0.014996544574982722,3,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,57,0,0,1,1,1,0,1,1,1,58.75,3437.45,0,4115,59.266379310344824,0.014277035236938032,5,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,72,0,0,1,1,1,1,0,0,0,45.25,3139.8,0,5041,43.01095890410959,0.008976393572703828,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,66,0,0,1,1,1,1,1,0,1,56.6,3789.2,0,5500,56.55522388059701,0.010290909090909092,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,1,0,65,1,1,0,1,1,1,1,1,1,84.2,5324.5,0,5256,80.67424242424242,0.01601978691019787,7,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,8,1,0,0,0,0,0,1,0,1,80.0,624.6,0,2165,69.4,0.03695150115473441,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,71,1,1,0,0,0,0,0,0,0,24.75,1836.9,0,4642,25.512500000000003,0.00533175355450237,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,1,0,0,0,0,0,0,0,1,20.2,20.2,0,4160,10.1,0.00485576923076923,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,12,1,0,0,0,0,0,0,0,1,19.35,219.35,0,4451,16.873076923076923,0.004347337676926534,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,24,0,0,1,0,0,0,1,1,1,50.6,1288.75,0,4806,51.55,0.010528506034124013,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,1,0,31,1,0,1,0,1,1,1,1,1,81.15,2545.75,0,5643,79.5546875,0.014380648591174909,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,30,1,1,0,0,0,1,0,1,1,89.9,2723.15,0,3233,87.84354838709677,0.02780699041138262,4,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,47,1,1,1,1,0,1,1,1,1,85.3,4107.25,0,5698,85.56770833333333,0.01497016497016497,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,54,1,1,1,1,0,1,1,1,1,108.0,5760.65,0,6370,104.7390909090909,0.01695447409733124,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,50,1,0,1,1,0,1,0,1,1,93.5,4747.5,0,6367,93.08823529411765,0.014685095021203078,5,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,72,1,0,0,0,0,0,0,0,0,20.25,1566.9,0,5733,21.464383561643835,0.003532182103610675,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,29,1,1,0,0,0,0,0,0,0,25.15,702.0,0,5491,23.4,0.004580222181751957,2,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,0,10,0,0,0,0,0,1,0,0,1,29.6,299.05,0,3180,27.186363636363637,0.009308176100628932,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,18,1,1,0,0,0,0,0,0,1,73.15,1305.95,0,4283,68.73421052631579,0.017079150128414666,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,16,1,0,0,0,0,0,0,0,0,19.75,284.35,0,4272,16.726470588235294,0.00462312734082397,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,72,1,1,0,1,1,1,1,1,0,86.6,6350.5,0,4530,86.9931506849315,0.01911699779249448,7,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,72,1,1,0,1,1,1,1,1,0,109.2,7878.3,0,4551,107.92191780821918,0.023994726433750824,7,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,41,1,0,1,0,0,1,1,1,1,74.7,3187.65,0,5246,75.89642857142857,0.014239420510865422,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,1,1,0,65,1,0,1,1,1,0,0,1,0,94.4,6126.15,0,5348,92.82045454545454,0.017651458489154826,5,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,13,1,0,0,1,1,0,0,0,1,54.8,731.3,0,5557,52.23571428571428,0.009861436026633075,3,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,1,0,0,4,1,0,1,0,0,0,0,0,0,75.35,273.4,0,4033,54.67999999999999,0.01868336226134391,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,41,1,1,0,0,1,0,0,1,0,65.0,2531.8,0,5043,60.280952380952385,0.01288915328177672,4,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,0,0,42,1,1,1,1,1,0,0,1,1,99.0,4298.45,0,2887,99.96395348837208,0.0342916522341531,6,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,51,1,0,1,1,1,0,1,0,1,93.5,4619.55,0,5561,88.8375,0.016813522747707248,5,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,32,1,1,0,1,1,1,1,1,0,83.7,2633.3,0,3945,79.7969696969697,0.021216730038022814,7,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,10,1,0,0,0,0,0,0,0,1,19.85,193.05,0,3768,17.55,0.005268046709129512,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,67,0,0,0,1,1,1,1,1,1,59.55,4103.9,0,4478,60.35147058823529,0.01329834747655203,5,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,61,1,1,1,1,1,1,1,1,0,115.1,7008.15,0,6090,113.03467741935484,0.01889983579638752,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,50,1,1,1,1,1,1,1,1,0,114.35,5791.1,0,5068,113.55098039215687,0.02256314127861089,8,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,1,1,0,29,0,0,1,0,1,0,0,1,1,45.0,1228.65,0,3094,40.955000000000005,0.014544279250161603,3,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,1,0,57,1,1,0,1,0,0,0,1,1,89.85,4925.35,0,4429,84.9198275862069,0.020286746443892525,4,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,31,0,0,1,1,0,1,0,1,1,49.85,1520.1,0,2539,47.503125,0.0196337140606538,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,45,1,1,1,1,1,1,1,1,0,113.3,5032.25,0,4885,109.39673913043478,0.023193449334698055,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,1,0,61,1,1,1,1,1,1,1,1,0,88.1,5526.75,0,5152,89.14112903225806,0.017100155279503104,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,50,1,1,0,0,0,0,0,0,0,24.9,1195.25,0,4297,23.436274509803923,0.0057947405166395155,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,1,0,0,19,1,0,1,1,0,1,1,1,1,105.0,2007.25,0,3524,100.3625,0.029795686719636776,6,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,1,0,71,1,1,0,0,0,0,0,0,1,24.25,1732.95,0,5409,24.06875,0.004483268626363468,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,57,1,0,1,1,0,1,0,0,1,59.75,3450.15,0,4012,59.48534482758621,0.014892821535393818,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,1,1,0,20,1,1,0,1,0,1,1,1,0,107.05,2172.05,0,5328,103.43095238095239,0.020091966966966968,6,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,1,1,0,21,1,0,1,1,0,0,0,1,1,64.95,1339.8,0,4604,60.9,0.01410729800173762,4,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,14,0,0,0,0,1,1,1,1,1,55.0,771.95,0,4900,51.46333333333334,0.011224489795918367,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,5,1,0,0,1,0,0,0,0,0,50.55,244.75,0,2739,40.791666666666664,0.018455640744797372,2,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,6,1,0,1,1,0,0,0,0,0,55.15,322.9,0,5377,46.128571428571426,0.010256648688859959,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,10,1,0,0,1,0,0,0,0,0,51.2,498.25,0,5765,45.29545454545455,0.008881179531656548,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,1,1,1,1,0,0,0,0,0,0,0,25.4,25.4,0,4556,12.7,0.005575065847234416,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,68,1,1,1,0,0,0,0,0,0,54.45,3687.75,0,5310,53.44565217391305,0.010254237288135593,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,22,1,1,0,0,0,0,0,0,1,76.0,1783.6,0,2031,77.54782608695652,0.03741999015263417,2,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,0,20,1,0,0,0,0,0,0,0,1,44.35,927.15,0,3460,44.15,0.01281791907514451,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,0,0,35,1,0,1,1,1,0,0,0,0,61.2,2021.2,0,2075,56.144444444444446,0.02949397590361446,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,23,1,0,0,1,1,1,0,0,0,86.8,1940.8,0,3200,80.86666666666666,0.027125,4,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,1,0,0,6,1,0,0,0,0,0,1,1,1,89.35,567.8,0,2578,81.11428571428571,0.034658650116369275,3,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,0,0,12,1,0,0,0,0,0,0,0,0,19.7,220.35,0,5715,16.95,0.0034470691163604548,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.25,20.25,0,5384,10.125,0.003761144130757801,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,1,71,1,0,0,0,1,0,0,0,0,76.05,5436.45,0,5841,75.50625,0.013020030816640986,2,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,1,1,0,35,1,1,0,0,1,0,1,1,1,100.8,3437.5,0,3318,95.48611111111111,0.030379746835443037,5,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,40,1,1,0,0,1,0,1,1,1,74.55,3015.75,0,3718,73.5548780487805,0.020051102743410435,5,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,23,1,0,0,0,0,0,1,1,1,64.9,1509.8,0,3314,62.90833333333333,0.019583584791792397,3,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,4,1,0,0,0,1,1,0,1,1,90.4,356.65,0,3314,71.33,0.027278213639106822,4,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,0,68,0,0,0,1,1,1,1,1,0,60.3,4109.0,0,4864,59.55072463768116,0.01239720394736842,5,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,1,38,1,1,0,1,0,0,0,0,1,81.85,3141.7,0,3571,80.55641025641025,0.022920750490058806,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0,0,1,1,52,1,1,0,0,0,0,0,0,0,24.8,1229.1,0,5320,23.19056603773585,0.004661654135338346,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,29,1,0,0,0,1,1,1,1,0,75.55,2054.4,0,5625,68.48,0.01343111111111111,5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,1,1,1,38,1,1,0,1,0,0,1,1,0,101.15,3741.85,0,4036,95.94487179487179,0.025061942517343908,5,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,48,1,1,1,0,1,0,1,1,1,78.75,3682.45,0,2257,75.15204081632653,0.034891448825875054,6,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,1,1,0,0,0,0,0,0,0,1,19.25,19.25,0,4745,9.625,0.004056902002107482,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,22,1,0,1,0,0,1,0,1,1,89.05,1886.25,0,5479,82.01086956521739,0.01625296586968425,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,0,43,1,1,1,1,1,1,1,1,0,115.05,4895.1,0,4115,111.25227272727274,0.02795868772782503,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,1,0,5,1,0,0,0,0,0,0,0,1,69.35,341.6,0,5437,56.93333333333334,0.012755195880080925,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,1,0,51,1,1,1,1,0,1,1,1,0,110.05,5686.4,0,5604,109.35384615384615,0.01963775874375446,7,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,71,1,0,0,0,0,0,0,0,1,19.9,1355.1,0,5308,18.820833333333333,0.0037490580256217027,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,35,1,1,0,0,0,1,1,0,1,91.5,3236.35,0,3617,89.89861111111111,0.02529720763063312,4,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,1,0,72,0,0,0,1,1,1,1,1,1,60.0,4264.0,0,5471,58.41095890410959,0.010966916468652898,5,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
